Picture,File Path,Date,Subject,Place,Lat,Long,Lat ,Long,All geo data from,https://www.latlong.net/
Image 3,640Pics\9-26-21,9-26-21,Topiary,44th & Quintara,(37.747721,-122.502868,37.747721,-122.502868,,
Image 4,640Pics\9-26-21,9-26-21,Gus's Truck,44th & Noriega,(37.752794,-122.50322,37.752794,-122.50322,,
Image 5,640Pics\9-26-21,9-26-21,Toyose Sign,Toyose,(37.753045,-122.504739,37.753045,-122.504739,,
Image 6,640Pics\9-26-21,9-26-21,East up Noriega,Noriega,(37.753002,-122.504368,37.753002,-122.504368,,
Image 1,640Pics\9-28-21,9-28-21,Elderly Asian Streetwear,48th & Rivera,(37.745448,-122.506616,37.745448,-122.506616,,
Image 2,640Pics\9-28-21,9-28-21,Seagull,Sloat & GH,(37.735364,-122.508118,37.735364,-122.508118,,
Image 3,640Pics\9-28-21,9-28-21,Seagull,Sloat & GH,(37.735364,-122.508118,37.735364,-122.508118,,
Image 4,640Pics\9-28-21,9-28-21,A road about to be torn down,Sloat & GH,(37.735029,-122.506937,37.735029,-122.506937,,
Image 5,640Pics\9-28-21,9-28-21,Vespa Sticker,LGH & Cutler,(37.736892,-122.50625,37.736892,-122.50625,,
Image 6,640Pics\9-28-21,9-28-21,But Muh Free Parking!,Taraval & 43rd,(37.741969,-122.501585,37.741969,-122.501585,,
Image 1,640Pics\10-2-21,10-2-21,Eel,6th Avenue Aquarium,(37.782936,-122.463909,37.782936,-122.463909,,
Image 2,640Pics\10-2-21,10-2-21,Eel,6th Ave Aquarium,(37.782936,-122.463909,37.782936,-122.463909,,
Image 3,640Pics\10-2-21,10-2-21,Toy Boat Neon Sign,Toy Boat Cafe,(37.782958,-122.463549,37.782958,-122.463549,,
Image 4,640Pics\10-2-21,10-2-21,Toy Boat Neon Sign,Toy Boat Cafe,(37.782958,-122.463549,37.782958,-122.463549,,
Image 5,640Pics\10-2-21,10-2-21,Sutro Tower,California & Commonwealth,(37.786014,-122.45588,37.786014,-122.45588,,
Image 6,640Pics\10-2-21,10-2-21,Giant Camera In Fog,Cliff House,(37.777946,-122.513388,37.777946,-122.513388,,
Image 7,640Pics\10-2-21,10-2-21,Sutro Baths ruins in fog,Sutro Baths,(37.780727,-122.514118,37.780727,-122.514118,,
Image 8,640Pics\10-2-21,10-2-21,Sutro Baths cave,Sutro Baths,(37.780922,-122.514088,37.780922,-122.514088,,
Image 9,640Pics\10-2-21,10-2-21,Sutro Baths cave,Sutro Baths,(37.780922,-122.514088,37.780922,-122.514088,,
Image 10,640Pics\10-2-21,10-2-21,Sutro Baths cave,Sutro Baths,(37.780922,-122.514088,37.780922,-122.514088,,
Image 11,640Pics\10-2-21,10-2-21,Sutro heights overlooking richmond in fog,Sutro Heights,(37.777401,-122.511904,37.777401,-122.511904,,
Image 12,640Pics\10-2-21,10-2-21,64-66 Plymouth Barracuda,47th & Cabrillo,(37.773296,-122.507867,37.773296,-122.507867,,
Image 13,640Pics\10-2-21,10-2-21,64-66 Plymouth Barracuda,47th & Cabrillo,(37.773296,-122.507867,37.773296,-122.507867,,
Image 14,640Pics\10-2-21,10-2-21,Car,48th & Pachero,(37.749172,-122.507136,37.749172,-122.507136,,
Image 4,640Pics\10-3-21,10-3-21,Bay Bridge,Bay Bridge,(37.801627,-122.374091,37.801627,-122.374091,,
Image 6,640Pics\10-3-21,10-3-21,Salesforce Tower,Bay Bridge,(37.789564,-122.386939,37.789564,-122.386939,,
Image 7,640Pics\10-3-21,10-3-21,Salesforce Tower,Bay Bridge,(37.787614,-122.389194,37.787614,-122.389194,,
Image 1,640Pics\10-17-21,10-17-21,Lucca Sign,Valencia & 22nd,(37.755297,-122.42099,37.755297,-122.42099,,
Image 2,640Pics\10-17-21,10-17-21,Lucca Sign,Valencia & 22nd,(37.755242,-122.421071,37.755242,-122.421071,,
Image 3,640Pics\10-17-21,10-17-21,Chopper bike,City College Mission Campus,(37.754805,-122.420877,37.754805,-122.420877,,
Image 4,640Pics\10-17-21,10-17-21,Parade,Valencia & 19th,(37.759937,-122.421393,37.759937,-122.421393,,
Image 5,640Pics\10-17-21,10-17-21,Parade,Valencia & 19th,(37.759937,-122.421393,37.759937,-122.421393,,
Image 6,640Pics\10-17-21,10-17-21,Mural,Clarion Alley,(37.762939,-122.421208,37.762939,-122.421208,,
Image 7,640Pics\10-17-21,10-17-21,Mural,Clarion Alley,(37.762939,-122.421208,37.762939,-122.421208,,
Image 8,640Pics\10-17-21,10-17-21,Mural,Clarion Alley,(37.762939,-122.421208,37.762939,-122.421208,,
Image 9,640Pics\10-17-21,10-17-21,Mural,Clarion Alley,(37.762939,-122.421208,37.762939,-122.421208,,
Image 10,640Pics\10-17-21,10-17-21,Mural,Clarion Alley,(37.762939,-122.421208,37.762939,-122.421208,,
Image 11,640Pics\10-17-21,10-17-21,Senior Sisig sign,Senior Sisig @ Valencia,(37.757125,-122.421181,37.757125,-122.421181,,
Image 2,640Pics\11-12-21,11-12-21,Bison,Bison Paddock,(37.769716,-122.500196,37.769716,-122.500196,,
Image 3,640Pics\11-12-21,11-12-21,Bison,Bison Paddock,(37.769716,-122.500196,37.769716,-122.500196,,
Image 4,640Pics\11-12-21,11-12-21,Moon Bridge,Japanese Tea Garden,(37.770195,-122.469873,37.770195,-122.469873,,
Image 5,640Pics\11-12-21,11-12-21,Pagoda,Japanese Tea Garden,(37.770250,-122.470367,37.77025,-122.470367,,
Image 6,640Pics\11-12-21,11-12-21,Pagoda,Japanese Tea Garden,(37.770250,-122.470367,37.77025,-122.470367,,
Image 7,640Pics\11-12-21,11-12-21,Surfers,Noriega & Upper Great Highway,(37.752910,-122.509113,37.75291,-122.509113,,
Image 8,640Pics\11-12-21,11-12-21,41th Avenue,41th Avenue & Rivera,(37.745631,-122.499408,37.745631,-122.499408,,
Image 1,640Pics\11-19-21,11-19-21,View above Ina Coolbrith Park,Russian Hill Park,(37.797884,-122.414384,37.797884,-122.414384,,
Image 2,640Pics\11-19-21,11-19-21,View above Ina Coolbrith Park,Russian Hill Park,(37.797884,-122.414384,37.797884,-122.414384,,
Image 3,640Pics\11-19-21,11-19-21,Financial District at night,Ina Coolbrith Park,(37.798329,-122.413671,37.798329,-122.413671,,
Image 4,640Pics\11-19-21,11-19-21,Financial District at night,Ina Coolbrith Park,(37.798329,-122.413671,37.798329,-122.413671,,
Image 5,640Pics\11-19-21,11-19-21,Financial District at night,Ina Coolbrith Park,(37.798329,-122.413671,37.798329,-122.413671,,
Image 6,640Pics\11-19-21,11-19-21,Bay Bridge at night,Ina Coolbrith Park,(37.798329,-122.413671,37.798329,-122.413671,,
Image 7,640Pics\11-19-21,11-19-21,Financial District at night,Ina Coolbrith Park,(37.798329,-122.413671,37.798329,-122.413671,,
Image 8,640Pics\11-19-21,11-19-21,Bob's Donuts,Bob's Donuts,(37.791886,-122.421028,37.791886,-122.421028,,
Image 9,640Pics\11-19-21,11-19-21,Bob's Donuts,Bob's Donuts,(37.791886,-122.421028,37.791886,-122.421028,,
Image 10,640Pics\11-19-21,11-19-21,Bob's Donuts Sign,Bob's Donuts,(37.791886,-122.421028,37.791886,-122.421028,,
Image 1,640Pics\11-27-21,11-27-21,Red's Java House,Embarcadero,(37.787184,-122.387446,37.787184,-122.387446,,
Image 2,640Pics\11-27-21,11-27-21,Red's Java House,Embarcadero,(37.787184,-122.387446,37.787184,-122.387446,,
Image 3,640Pics\11-27-21,11-27-21,Red's Java House,Embarcadero,(37.787184,-122.387446,37.787184,-122.387446,,
Image 4,640Pics\11-27-21,11-27-21,Cupid's Span & Bay Bridge,Embarcadero,(37.791555,-122.390275,37.791555,-122.390275,,
Image 5,640Pics\11-27-21,11-27-21,Cupid's Span & Bay Bridge,Embarcadero,(37.791555,-122.390275,37.791555,-122.390275,,
Image 6,640Pics\11-27-21,11-27-21,Back of Ferry Building,Ferry Building,(37.795366,-122.392124,37.795366,-122.392124,,
Image 7,640Pics\11-27-21,11-27-21,Buckyball,Exploratorium,(37.801194,-122.398856,37.801194,-122.398856,,
Image 8,640Pics\11-27-21,11-27-21,Musee Mechanique entrance,Pier 45,(37.809150,-122.415778,37.80915,-122.415778,,
Image 9,640Pics\11-27-21,11-27-21,Robotron 2084,Musee Mechanque,(37.809307,-122.41595,37.809307,-122.41595,,
Image 10,640Pics\11-27-21,11-27-21,Robotron 2084,Musee Mechanque,(37.809307,-122.41595,37.809307,-122.41595,,
Image 11,640Pics\11-27-21,11-27-21,The Room poster,Spy Shop @ Beach Street,(37.806989,-122.417904,37.806989,-122.417904,,
Image 12,640Pics\11-27-21,11-27-21,1072 Streetcar,Jones & Beach Street,(37.807192,-122.417313,37.807192,-122.417313,,
Image 13,640Pics\11-27-21,11-27-21,1072 Streetcar,Jones & Beach Street,(37.807192,-122.417313,37.807192,-122.417313,,
Image 14,640Pics\11-27-21,11-27-21,Ferry Building,Ferry Building plaza,(37.794718,-122.39484,37.794718,-122.39484,,
Image 15,640Pics\11-27-21,11-27-21,California cable car turnaround,California & Market,(37.793717,-122.396005,37.793717,-122.396005,,
Image 16,640Pics\11-27-21,11-27-21,California cable car turnaround,California & Market,(37.793717,-122.396005),37.793717,-122.396,,
Image 1,640Pics\11-28-21,11-28-21,Batman house,46th between Santiago & Taraval,(37.742623,-122.504677),37.742623,-122.50467,,
Image 2,640Pics\11-28-22,11-28-21,colorful house,46th between Santiago & Taraval,(37.742389,-122.504695),37.742389,-122.50469,,
Image 3,640Pics\11-28-23,11-28-21,Coffee trailer,UGH @ Taraval,(37.741193,-122.507417),37.741193,-122.50741,,
Image 4,640Pics\11-28-24,11-28-21,Coffee trailer,UGH @ Taraval,(37.741057,-122.507573),37.741057,-122.50757,,
Image 5,640Pics\11-28-25,11-28-21,UGH @ Taraval,UGH @ Taraval,(37.741057,-122.507573),37.741057,-122.50757,,
Image 6,640Pics\11-28-26,11-28-21,Fishing,Ocean Beach,(37.741270,-122.508727),37.74127,-122.50872,,
Image 7,640Pics\11-28-27,11-28-21,Fishing,Ocean Beach,(37.741270,-122.508727),37.74127,-122.50872,,
Image 8,640Pics\11-28-28,11-28-21,UGH @ Rivera,Ocean Beach,(37.745257,-122.508166),37.745257,-122.50816,,
Image 1,640Pics\12-5-21,12-5-21,Dirt biker,3rd Street Dogpatch,(37.756150,-122.388069),37.75615,-122.38806,,
Image 2,640Pics\12-5-21,12-5-21,Dirt biker,3rd Street Dogpatch,(37.756150,-122.388069),37.75615,-122.38806,,
Image 3,640Pics\12-5-21,12-5-21,Dirt biker wheely,3rd Street Dogpatch,(37.757563,-122.388248),37.757563,-122.38824,,
Image 4,640Pics\12-5-21,12-5-21,Bay docks,SF Boatworks,(37.764714,-122.386540),37.764714,-122.38654,,
Image 5,640Pics\12-5-21,12-5-21,Drew & Helen,Mission Rock,(37.764960,-122.386605),37.76496,-122.3866,,
Image 6,640Pics\12-5-21,12-5-21,Oysters,Mission Rock,(37.764960,-122.386605),37.76496,-122.3866,,
Image 7,640Pics\12-5-21,12-5-21,Oysters,Mission Rock,(37.764960,-122.386605),37.76496,-122.3866,,
Image 8,640Pics\12-5-21,12-5-21,Cranes,Mission Rock,(37.765460,-122.386508),37.76546,-122.3865,,
Image 9,640Pics\12-5-21,12-5-21,Sunset,Mission Rock,(37.765460,-122.386508),37.76546,-122.3865,,
Image 10,640Pics\12-5-21,12-5-21,Art,Gray Area / Grand Theater,(37.754389,-122.418448),37.754389,-122.41844,,
Image 11,640Pics\12-5-21,12-5-21,Art,Gray Area / Grand Theater,(37.754389,-122.418448),37.754389,-122.41844,,
Image 12,640Pics\12-5-21,12-5-21,Art,Gray Area / Grand Theater,(37.754389,-122.418448),37.754389,-122.41844,,
Image 13,640Pics\12-5-21,12-5-21,Art,Gray Area / Grand Theater,(37.754389,-122.418448),37.754389,-122.41844,,
Image 14,640Pics\12-5-21,12-5-21,Art,Gray Area / Grand Theater,(37.754389,-122.418448),37.754389,-122.41844,,
Image 15,640Pics\12-5-21,12-5-21,Art,Gray Area / Grand Theater,(37.754389,-122.418448),37.754389,-122.41844,,
Image 1,640Pics\1-7-22,1-7-22,Crab Guy on Boat,Al Scoma Way,(37.808921,-122.419352),37.808921,-122.41935,,
Image 2,640Pics\1-7-22,1-7-22,Crab Guy on Boat,Al Scoma Way,(37.808921,-122.419352),37.808921,-122.41935,,
Image 3,640Pics\1-7-22,1-7-22,Rat Erotica,Cartoon Art Museum,(37.806196,-122.421698),37.806196,-122.42169,,
Image 4,640Pics\1-7-22,1-7-22,Rat Erotica,Cartoon Art Museum,(37.806196,-122.421698),37.806196,-122.42169,,
Image 5,640Pics\1-7-22,1-7-22,Greetings from San Francisco Mural,Umbrella Alley,(37.806255,-122.421150),37.806255,-122.42115,,
Image 6,640Pics\1-7-22,1-7-22,Greetings from San Francisco Mural,Umbrella Alley,(37.806255,-122.421150),37.806255,-122.42115,,
Image 7,640Pics\1-7-22,1-7-22,Buena Vista Sign,Hyde & Beach,(37.806565,-122.420700),37.806565,-122.4207,,
Image 8,640Pics\1-7-22,1-7-22,Bottom of Lombard,Lombard & Levenworth,(37.802203,-122.417946),37.802203,-122.41794,,
Image 9,640Pics\1-7-22,1-7-22,"Top of Lombard, looking East",Lombard & Levenworth,(37.802203,-122.417946),37.802203,-122.41794,,
Image 10,640Pics\1-7-22,1-7-22,Bottom of Lombard,Lombard & Levenworth,(37.802203,-122.417946),37.802203,-122.41794,,
Image 11,640Pics\1-7-22,1-7-22,Ricky Rats,Jack Kerouac Alley,(37.797486,-122.406757),37.797486,-122.40675,,
Image 12,640Pics\1-7-22,1-7-22,Cafe Vesuvio Mural,Jack Kerouac Alley,(37.797541,-122.406478),37.797541,-122.40647,,
Image 13,640Pics\1-7-22,1-7-22,Sentinel Building & Transamerica Pyramid,Columbus Ave,(37.796896,-122.405366),37.796896,-122.40536,,
Image 14,640Pics\1-7-22,1-7-22,Transamerica Pyramid,Transamerica Redwood Park,(37.795442,-122.402349),37.795442,-122.40234,,
Image 15,640Pics\1-7-22,1-7-22,Transamerica Pyramid,Transamerica Redwood Park,(37.794908,-122.402124),37.794908,-122.40212,,
Image 16,640Pics\1-7-22,1-7-22,Tadich Grill,Tadich Grill,(37.793310,-122.399418),37.79331,-122.39941,,
Image 1,640Pics\1-8-22,1-8-22,Crow,UGH & Pachero,(37.749045,-122.508620),37.749045,-122.50862,,
Image 2,640Pics\1-8-22,1-8-22,First Stop Last Stop,LGH & Judah,(37.760280,-122.509104),37.76028,-122.5091,,
Image 3,640Pics\1-8-22,1-8-22,Sick Chevy Nova,Judah & 47th,(37.760127,-122.507016),37.760127,-122.50701,,
Image 4,640Pics\1-8-22,1-8-22,Victorian,Clayton & Frederick,(37.768055,-122.448289),37.768055,-122.44828,,
Image 5,640Pics\1-8-22,1-8-22,Pinball Machines,Free Gold Watch,(37.768160,-122.452683),37.76816,-122.45268,,
Image 6,640Pics\1-8-22,1-8-22,Pinball Machines,Free Gold Watch,(37.768160,-122.452683),37.76816,-122.45268,,
Image 7,640Pics\1-8-22,1-8-22,Pinball Machines,Free Gold Watch,(37.768160,-122.452683),37.76816,-122.45268,,
Image 8,640Pics\1-8-22,1-8-22,Entwined,JFK Drive,(37.771202,-122.457754),37.771202,-122.45775,,
Image 9,640Pics\1-8-22,1-8-22,Conservatory of Flowers,JFK Drive,(37.771490,-122.460030),37.77149,-122.46003,,
Image 10,640Pics\1-8-22,1-8-22,Musician in tunnel,Conservatory of Flowers,(37.771337,-122.460073),37.771337,-122.46007,,
Image 11,640Pics\1-8-22,1-8-22,Musician in tunnel,Conservatory of Flowers,(37.771337,-122.460073),37.771337,-122.46007,,
Image 12,640Pics\1-8-22,1-8-22,Roller Skaters,6th Avenue Skate Park,(37.772574,-122.464001),37.772574,-122.464,,
Image 13,640Pics\1-8-22,1-8-22,Roller Skaters,6th Avenue Skate Park,(37.772574,-122.464001),37.772574,-122.464,,
Image 14,640Pics\1-8-22,1-8-22,Hamon Tower,Music Concourse,(37.771586,-122.467372),37.771586,-122.46737,,
Image 15,640Pics\1-8-22,1-8-22,Pin Shop / Oriential Art Gallery,1340 9th Ave,(37.763151,-122.466232),37.763151,-122.46623,,
Image 16,640Pics\1-8-22,1-8-22,Pin Shop / Oriential Art Gallery,1340 9th Ave,(37.763151,-122.466232),37.763151,-122.46623,,
Image 1,640Pics\1-22-22,1-22-22,Coit Tower,Coit Tower,(37.802106,-122.405678),37.802106,-122.40567,,
Image 2,640Pics\1-22-22,1-22-22,Coit Tower,Coit Tower,(37.802280,-122.405678),37.80228,-122.40567,,
Image 3,640Pics\1-22-22,1-22-22,Yerba Buena Island & Bay Bridge,Telegraph Hill,(37.802877,-122.405791),37.802877,-122.40579,,
Image 4,640Pics\1-22-22,1-22-22,Mural,Coit Tower,(37.802428,-122.405812),37.802428,-122.40581,,
Image 5,640Pics\1-22-22,1-22-22,Mural (with flash),Coit Tower,(37.802428,-122.405812),37.802428,-122.40581,,
Image 6,640Pics\1-22-22,1-22-22,Alcatraz,Telegraph Hill,(37.803000,-122.406081),37.803,-122.40608,,
Image 7,640Pics\1-22-22,1-22-22,Macchiarini Sign,1540 Grant Ave,(37.801284,-122.407723),37.801284,-122.40772,,
Image 8,640Pics\1-22-22,1-22-22,Bagles,Dago Bagle,(37.798528,-122.409482),37.798528,-122.40948,,
Image 9,640Pics\1-22-22,1-22-22,Fish,Aqua Forest Aquarium,(37.785531,-122.432924),37.785531,-122.43292,,
Image 10,640Pics\1-22-22,1-22-22,Fish,Aqua Forest Aquarium,(37.785531,-122.432924),37.785531,-122.43292,,
Image 11,640Pics\1-22-22,1-22-22,Fish,Aqua Forest Aquarium,(37.785531,-122.432924),37.785531,-122.43292,,
Image 1,640Pics\2-11-22,2-11-22,Lincoln Highway Terminus,Legion of Honor Drive,(37.784967,-122.499513),37.784967,-122.49951,,
Image 2,640Pics\2-11-22,2-11-22,Thinker,Legion of Honor,(37.784666,-122.500409),37.784666,-122.5004,,
Image 3,640Pics\2-11-22,2-11-22,Legion of Honor,Legion of Honor,(37.784666,-122.500823),37.784666,-122.50082,,
Image 4,640Pics\2-11-22,2-11-22,Grafitti,Fort Miley,(37.782758,-122.508774),37.782758,-122.50877,,
Image 5,640Pics\2-11-22,2-11-22,Grafitti,Fort Miley,(37.782582,-122.508691),37.782582,-122.50869,,
Image 6,640Pics\2-11-22,2-11-22,Bench overlooking golden gate,Fort Miley,(37.782913,-122.509089),37.782913,-122.50908,,
Image 7,640Pics\2-11-22,2-11-22,Octagonal Building,Fort Miley,(37.782574,-122.509980),37.782574,-122.50998,,
Image 8,640Pics\2-11-22,2-11-22,Mountain Biker,Fort Miley,(37.782529,-122.509928),37.782529,-122.50992,,
Image 9,640Pics\2-11-22,2-11-22,Interior of Camera Obscura,Cliff House,(37.778243,-122.514222),37.778243,-122.51422,,
Image 10,640Pics\2-11-22,2-11-22,Interior of Camera Obscura,Cliff House,(37.778243,-122.514222),37.778243,-122.51422,,
Image 11,640Pics\2-11-22,2-11-22,Interior of Camera Obscura,Cliff House,(37.778243,-122.514222),37.778243,-122.51422,,
Image 12,640Pics\2-11-22,2-11-22,Giant Camera,Cliff House,(37.778247,-122.514136),37.778247,-122.51413,,
Image 13,640Pics\2-11-22,2-11-22,Woman feeding birds,Esplande,(37.768937,-122.511123),37.768937,-122.51112,,
Image 1,640Pics\2-13-22,2-13-22,Shen Yun ad,Vallejo & Columbus,(37.798723,-122.407631),37.798723,-122.40763,,
Image 2,640Pics\2-13-22,2-13-22,Down Kerney Street,Vallejo & Kerney,(37.798982,-122.405640),37.798982,-122.40564,,
Image 3,640Pics\2-13-22,2-13-22,Farnsworth's Lab,Green & Samsome,(37.800359,-122.402719),37.800359,-122.40271,,
Image 4,640Pics\2-13-22,2-13-22,Shop Dog,Al's Attire,(37.798935,-122.407131),37.798935,-122.40713,,
Image 5,640Pics\2-13-22,2-13-22,Giant fortune cookies,Golden Gate Fortune Cookie Factory,(37.795582,-122.407276),37.795582,-122.40727,,
Image 6,640Pics\2-13-22,2-13-22,Gathering of people,Golden Gate Fortune Cookie Factory,(37.795582,-122.407276),37.795582,-122.40727,,
Image 7,640Pics\2-13-22,2-13-22,Empty Chinatown Street (the superbowl was on),Grant Ave,(37.793963,-122.406240),37.793963,-122.40624,,
Image 8,640Pics\2-13-22,2-13-22,Ferry Building interior,Ferry Building,(37.795489,-122.393352),37.795489,-122.39335,,
Image 9,640Pics\2-13-22,2-13-22,Couple & Bridge,Ferry Building,(37.796015,-122.393610),37.796015,-122.39361,,
Image 10,640Pics\2-13-22,2-13-22,Streetcar,Embarcadero Plaza,(37.794323,-122.393610),37.794323,-122.39361,,
Image 1,640Pics\2-24-22,2-24-22,Fort Point & Bridge,Fort Point,(37.810006,-122.476470),37.810006,-122.47647,,
Image 2,640Pics\2-24-22,2-24-22,Hoppers Hands,Fort Point,(37.810786,-122.476548),37.810786,-122.47654,,
Image 3,640Pics\2-24-22,2-24-22,Fishing,Torpedo Wharf,(37.808024,-122.469852),37.808024,-122.46985,,
Image 4,640Pics\2-24-22,2-24-22,Snowy Plovers,Crissy Field Beach,(37.806702,-122.468435),37.806702,-122.46843,,
Image 5,640Pics\2-24-22,2-24-22,Pet Cemetery,Underneath 101,(37.802676,-122.467211),37.802676,-122.46721,,
Image 6,640Pics\2-24-22,2-24-22,Long Boi,Crissy Marsh,(37.804286,-122.454794),37.804286,-122.45479,,
Image 8,640Pics\2-24-22,2-24-22,Palace of Fine Arts,Palace of Fine Arts,(37.803676,-122.448266),37.803676,-122.44826,,
Image 9,640Pics\2-24-22,2-24-22,Palace of Fine Arts,Palace of Fine Arts,(37.802042,-122.447238),37.802042,-122.44723,,
Image 1,640Pics\3-4-22,03/04/22,Seagull,Pier 1,(37.796614,-122.394683),37.796614,-122.39468,,
Image 2,640Pics\3-4-22,03/04/22,Bay Bridge & Coast Guard Helicopter,Ferry Building,(37.796383,-122.393796),37.796383,-122.39379,,
Image 3,640Pics\3-4-22,03/04/22,Ferry Building from water,Bay,(37.796901,-122.391751) ,37.796901,-122.391751,,
