Picture,File Path,Date,Subject,Place,Lat,Long,Lat ,Long,All geo data from,https://www.latlong.net/
Image 2,640Pics\8-20-22,08/20/22,Good ‘ol san francisco murder hole,Battery Godfrey,37.803627,-122.47733,,,,
Image 3,640Pics\8-20-22,08/20/22,Good ‘ol san francisco murder hole,Battery Godfrey,37.803627,-122.47733,,,,
Image 4,640Pics\8-20-22,08/20/22,Good ‘ol san francisco murder hole,Battery Godfrey,37.803627,-122.47733,,,,
Image 5,640Pics\8-20-22,08/20/22,Pelicans,Battery Godfrey,37.803293,-122.477948,,,,
Image 6,640Pics\8-20-22,08/20/22,Rave,Battery Godfrey,37.803204,-122.477862,,,,
Image 7,640Pics\8-20-22,08/20/22,Bridge,Battery Boutelle,37.80467,-122.477389,,,,
Image 8,640Pics\8-20-22,08/20/22,A battery,Battery Marcus Miller,37.805191,-122.476869,,,,
Image 9,640Pics\8-20-22,08/20/22,Fuck that shit is dark,Battery Marcus Miller,37.805645,-122.477014,,,,
Image 10,640Pics\8-20-22,08/20/22,Down the bridge,Battery Marcus Miller,37.805795,-122.477057,,,,
Image 11,640Pics\8-20-22,08/20/22,Under the bridge,Golden Gate Bridge,37.808126,-122.476682,,,,
Image 12,640Pics\8-20-22,08/20/22,Side view of bridge,Golden gate bridge,37.808347,-122.476402,,,,
Image 13,640Pics\8-20-22,08/20/22,Unclaimed Baggage Truck,Ortega and 37th ave,37.751488,-122.495977,,,,
Image 14,640Pics\8-20-22,08/20/22,Unclaimed Baggage Truck,Ortega and 37th ave,37.751488,-122.495977,,,,
Image 15,640Pics\8-20-22,08/20/22,Unclaimed Baggage Truck,Ortega and 37th ave,37.751488,-122.495977,,,,
Image 1,640Pics\8-20-22-2,08/20/22,Quicktake Nikon & powerbook Duo,Golden gate bridge overlook,37.804072,-122.476703,,,,
Image 2,640Pics\8-20-22-2,08/20/22,Quicktake Nikon & powerbook Duo,Golden gate bridge overlook,37.804072,-122.476703,,,,
Image 3,640Pics\8-20-22-2,08/20/22,Down the golden gate bridge,Golden gate bridge overlook,37.804072,-122.476703,,,,
Image 1,640Pics\8-21-22\1,8-21-22,Birds on Lloyd Lake,Lloyd Lake,37.77056,-122.481368,,,,
Image 2,640Pics\8-21-22\1,8-21-22,Birds on Lloyd Lake,Lloyd Lake,37.77056,-122.481368,,,,
Image 3,640Pics\8-21-22\1,8-21-22,Birds on Lloyd Lake,Lloyd Lake,37.77056,-122.481368,,,,
Image 4,640Pics\8-21-22\1,8-21-22,Birds on Lloyd Lake,Lloyd Lake,37.77056,-122.481368,,,,
Image 5,640Pics\8-21-22\1,8-21-22,Birds on Lloyd Lake,Lloyd Lake,37.77056,-122.481368,,,,
Image 1,640Pics\8-21-22\2,8-21-22,Birds on Lloyd Lake,Lloyd Lake,37.77056,-122.481368,,,,
Image 2,640Pics\8-21-22\2,8-21-22,Birds on Lloyd Lake,Lloyd Lake,37.77056,-122.481368,,,,
Image 3,640Pics\8-21-22\2,8-21-22,Birds on Lloyd Lake,Lloyd Lake,37.77056,-122.481368,,,,
Image 4,640Pics\8-21-22\2,8-21-22,Birds on Lloyd Lake,Lloyd Lake,37.77056,-122.481368,,,,
Image 1,640Pics\8-21-22\3,8-21-22,Birds on Lloyd Lake,Lloyd Lake,37.77056,-122.481368,,,,
Image 2,640Pics\8-21-22\3,8-21-22,Birds on Lloyd Lake,Lloyd Lake,37.77056,-122.481368,,,,
Image 1,640Pics\8-21-22\4,8-21-22,Birds on Lloyd Lake,Lloyd Lake,37.77056,-122.481368,,,,
Image 2,640Pics\8-21-22\4,8-21-22,Birds on Lloyd Lake,Lloyd Lake,37.77056,-122.481368,,,,
Image 3,640Pics\8-21-22\4,8-21-22,Birds on Lloyd Lake,Lloyd Lake,37.77056,-122.481368,,,,
Image 1,640Pics\8-21-22\5,8-21-22,Portals of the Past,Lloyd Lake,37.770288,-122.481722,,,,
Image 2,640Pics\8-21-22\5,8-21-22,Portals of the Past,Lloyd Lake,37.770288,-122.481722,,,,
Image 3,640Pics\8-21-22\5,8-21-22,Portals of the Past,Lloyd Lake,37.770288,-122.481722,,,,
Image 4,640Pics\8-21-22\5,8-21-22,Portals of the Past,Lloyd Lake,37.770288,-122.481722,,,,
Image 5,640Pics\8-21-22\5,8-21-22,Portals of the Past,Lloyd Lake,37.770288,-122.481722,,,,
Image 6,640Pics\8-21-22\5,8-21-22,Portals of the Past,Lloyd Lake,37.770288,-122.481722,,,,
Image 7,640Pics\8-21-22\5,8-21-22,Portals of the Past,Lloyd Lake,37.770288,-122.481722,,,,
Image 1,640Pics\8-21-22\6,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 2,640Pics\8-21-22\6,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 3,640Pics\8-21-22\6,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 4,640Pics\8-21-22\6,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 5,640Pics\8-21-22\6,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 6,640Pics\8-21-22\6,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 7,640Pics\8-21-22\6,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 1,640Pics\8-21-22\7,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 2,640Pics\8-21-22\7,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 3,640Pics\8-21-22\7,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 4,640Pics\8-21-22\7,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 5,640Pics\8-21-22\7,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 6,640Pics\8-21-22\7,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 1,640Pics\8-21-22\8,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 2,640Pics\8-21-22\8,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 3,640Pics\8-21-22\8,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 4,640Pics\8-21-22\8,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 5,640Pics\8-21-22\8,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 6,640Pics\8-21-22\8,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 7,640Pics\8-21-22\8,8-21-22,View down to Great Highway,Sutro Heights,37.777429,-122.511873,,,,
Image 8,640Pics\8-21-22\8,8-21-22,Surfers on Ocean Beach,Sutro Heights,37.777429,-122.511873,,,,
Image 9,640Pics\8-21-22\8,8-21-22,Surfers on Ocean Beach,Sutro Heights,37.777429,-122.511873,,,,
Image 10,640Pics\8-21-22\8,8-21-22,Surfers on Ocean Beach,Sutro Heights,37.777429,-122.511873,,,,
Image 1,640Pics\8-21-22\9,8-21-22,Graffiti,Stair 25 at Ocean Beach,37.766815,-122.510966,,,,
Image 2,640Pics\8-21-22\9,8-21-22,Graffiti,Stair 25 at Ocean Beach,37.766815,-122.510966,,,,
Image 3,640Pics\8-21-22\9,8-21-22,Graffiti,Stair 25 at Ocean Beach,37.766815,-122.510966,,,,
Image 1,640Pics\8-25-22\1,8-25-22,@mohitbhoite art,Spark Social,37.770738,-122.391656,,,,
Image 2,640Pics\8-25-22\1 ,8-25-22,@mohitbhoite art,Spark Social,37.770738,-122.391656,,,,
Image 1,640Pics\8-25-22\2,8-25-22,Hardware happy hour group meetup,Spark Social,37.770738,-122.391656,,,,
Image 2,640Pics\8-25-22\2,8-25-22,Hardware happy hour group meetup,Spark Social,37.770738,-122.391656,,,,
Image 3,640Pics\8-25-22\2,8-25-22,A flying instagram drone?,Spark Social,37.770738,-122.391656,,,,
Image 4,640Pics\8-25-22\2,8-25-22,LEDs,Spark Social,37.770738,-122.391656,,,,
Image 5,640Pics\8-25-22\2,8-25-22,Alvaro,Spark Social,37.770738,-122.391656,,,,
Image 6,640Pics\8-25-22\2,8-25-22,People?,Spark Social,37.770738,-122.391656,,,,
Image 7,640Pics\8-25-22\2,8-25-22,LEDs,Spark Social,37.770738,-122.391656,,,,
Image 1,640Pics\8-25-22\3,8-25-22,LEDs,Spark Social,37.770738,-122.391656,,,,
Image 2,640Pics\8-25-22\3,8-25-22,LEDs,Spark Social,37.770738,-122.391656,,,,
Image 3,640Pics\8-25-22\3,8-25-22,LEDs,Spark Social,37.770738,-122.391656,,,,
Image 4,640Pics\8-25-22\3,8-25-22,LEDs,Spark Social,37.770738,-122.391656,,,,
Image 1,640Pics\8-26-22,8-26-22,Britex Sign,Corner of Geary & Stockton,37.787502,-122.406668,,,,
Image 2,640Pics\8-26-22,8-26-22,Tunnel Top sign,South stairwell of Stockton tunnel,37.790296,-122.407151,,,,
Image 3,640Pics\8-26-22,8-26-22,Green door,South down stockton from tunnel,37.790288,-122.407189,,,,
Image 4,640Pics\8-26-22,8-26-22,Cable Car,Powell at Bush,37.789965,-122.408896,,,,
Image 5,640Pics\8-26-22,8-26-22,Two Cable Cars,Powell at Bush,37.789965,-122.408896,,,,
Image 6,640Pics\8-26-22,8-26-22,450 Sutter Lobby,450 Sutter Lobby,37.789414,-122.407774,,,,
Image 7,640Pics\8-26-22,8-26-22,450 Sutter Lobby,450 Sutter Lobby,37.789414,-122.407774,,,,
Image 8,640Pics\8-26-22,8-26-22,450 Sutter Lobby,450 Sutter Lobby,37.789414,-122.407774,,,,
Image 9,640Pics\8-26-22,8-26-22,450 Sutter Lobby,450 Sutter Lobby,37.789414,-122.407774,,,,
Image 1,640Pics\8-27-22\1,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 2,640Pics\8-27-22\1,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 3,640Pics\8-27-22\1,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 4,640Pics\8-27-22\1,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 1,640Pics\8-27-22\2,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 2,640Pics\8-27-22\2,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 3,640Pics\8-27-22\2,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 4,640Pics\8-27-22\2,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 5,640Pics\8-27-22\2,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 6,640Pics\8-27-22\2,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 7,640Pics\8-27-22\2,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 1,640Pics\8-27-22\3,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 2,640Pics\8-27-22\3,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 3,640Pics\8-27-22\3,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 4,640Pics\8-27-22\3,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 5,640Pics\8-27-22\3,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 6,640Pics\8-27-22\3,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 7,640Pics\8-27-22\3,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 8,640Pics\8-27-22\3,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 9,640Pics\8-27-22\3,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 10,640Pics\8-27-22\3,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 11,640Pics\8-27-22\3,8-27-22,Unsuccessful GG Bridge Overlook,GG Bridge Overlook,37.804072,-122.476703,,,,
Image 1,640Pics\9-3-22,09/03/22,Azrizmendi Bakery,From N Muni between Judah and Irving,37.763363,-122.466281,,,,
Image 2,640Pics\9-3-22,09/03/22,Rexall Drugs sign,From N Muni between Judah and Irving,37.763851,-122.466292,,,,
Image 3,640Pics\9-3-22,09/03/22,Cool house,"Waller, between Cole and Schrader",37.76842,-122.451305,,,,
Image 4,640Pics\9-3-22,09/03/22,Japanese Typing Game,Free Gold Watch,37.768072,-122.45269,,,,
Image 5,640Pics\9-3-22,09/03/22,Japanese Typing Game,Free Gold Watch,37.768072,-122.45269,,,,
Image 6,640Pics\9-3-22,09/03/22,Camera misfire,Hippie Hill,37.769539,-122.458037,,,,
Image 7,640Pics\9-3-22,09/03/22,Hippies,Hippie Hill drum circle,37.769539,-122.458037,,,,
Image 8,640Pics\9-3-22,09/03/22,Hippies,Hippie Hill drum circle,37.769539,-122.458037,,,,
Image 9,640Pics\9-3-22,09/03/22,Hippies,Hippie Hill drum circle,37.769539,-122.458037,,,,
Image 10,640Pics\9-3-22,09/03/22,Hippies,Hippie Hill drum circle,37.769539,-122.458037,,,,
Image 11,640Pics\9-3-22,09/03/22,Catching a bus,End of Haight,37.769156,-122.45324,,,,
Image 12,640Pics\9-3-22,09/03/22,Line for Amoeba Music,Amoeba Music,37.769169,-122.453052,,,,
Image 13,640Pics\9-3-22,09/03/22,Jam Band,Coffee To The People,37.770174,-122.445177,,,,
Image 14,640Pics\9-3-22,09/03/22,Jam Band,Coffee To The People,37.770102,-122.445209,,,,
Image 15,640Pics\9-3-22,09/03/22,Jam Band,Coffee To The People,37.770051,-122.445204,,,,
Image 16,640Pics\9-3-22,09/03/22,Jam Band,Coffee To The People,37.769966,-122.44515,,,,
Image 1,640Pics\9-5-22\1,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 2,640Pics\9-5-22\1,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 3,640Pics\9-5-22\1,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 4,640Pics\9-5-22\1,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 5,640Pics\9-5-22\1,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 6,640Pics\9-5-22\1,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 7,640Pics\9-5-22\1,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 8,640Pics\9-5-22\1,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 9,640Pics\9-5-22\1,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 10,640Pics\9-5-22\1,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 11,640Pics\9-5-22\1,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 12,640Pics\9-5-22\1,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 13,640Pics\9-5-22\1,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 14,640Pics\9-5-22\1,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 15,640Pics\9-5-22\1,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 16,640Pics\9-5-22\1,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 17,640Pics\9-5-22\1,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 18,640Pics\9-5-22\1,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 1,640Pics\9-5-22\2,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 2,640Pics\9-5-22\2,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 3,640Pics\9-5-22\2,09/05/22,The Moon,My House,37.74552,-122.499027,,,,
Image 1,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 2,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 3,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 4,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 5,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 6,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 7,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 8,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 9,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 10,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 11,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 12,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 13,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 14,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 15,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 16,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 17,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 18,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 19,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 20,640Pics\9-6-22\1,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 1,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 2,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 3,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 1,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 2,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 3,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 4,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 5,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 6,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 7,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 8,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 9,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 10,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 11,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 12,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 13,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 14,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 15,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 16,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 17,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 18,640Pics\9-6-22\2,09/06/22,The Moon,My House,37.74552,-122.499027,,,,
Image 1,640Pics\9-10-22,09/10/22,"Nikon AF 70-210 1:4-5.6D lens test on VT 100 keyboard, distance to lens 43”",My House,37.74552,-122.499027,,,,
Image 2,640Pics\9-10-22,09/10/22,"Nikon AF 70-210 1:4-5.6D lens test on VT 100 keyboard, distance to lens 43”",My House,37.74552,-122.499027,,,,
Image 3,640Pics\9-10-22,09/10/22,"Nikon AF 70-210 1:4-5.6D lens test on VT 100 keyboard, distance to lens 43”",My House,37.74552,-122.499027,,,,
Image 4,640Pics\9-10-22,09/10/22,"Nikon AF 70-210 1:4-5.6D lens test on VT 100 keyboard, distance to lens 43”",My House,37.74552,-122.499027,,,,
Image 5,640Pics\9-10-22,09/10/22,"Nikon AF 70-210 1:4-5.6D lens test on VT 100 keyboard, distance to lens 43”",My House,37.74552,-122.499027,,,,
Image 6,640Pics\9-10-22,09/10/22,"Nikon AF 70-210 1:4-5.6D lens test on VT 100 keyboard, distance to lens 43”",My House,37.74552,-122.499027,,,,
Image 7,640Pics\9-10-22,09/10/22,"Nikon AF 70-210 1:4-5.6D lens test on VT 100 keyboard, distance to lens 43”",My House,37.74552,-122.499027,,,,
Image 8,640Pics\9-10-22,09/10/22,"Nikon AF 70-210 1:4-5.6D lens test on VT 100 keyboard, distance to lens 43”",My House,37.74552,-122.499027,,,,
Image 9,640Pics\9-10-22,09/10/22,"Nikon AF 70-210 1:4-5.6D lens test on VT 100 keyboard, distance to lens 43”",My House,37.74552,-122.499027,,,,
Image 10,640Pics\9-10-22,09/10/22,"Nikon AF 70-210 1:4-5.6D lens test on VT 100 keyboard, distance to lens 43”",My House,37.74552,-122.499027,,,,
Image 11,640Pics\9-10-22,09/10/22,"Nikon AF 70-210 1:4-5.6D lens test on VT 100 keyboard, distance to lens 43”",My House,37.74552,-122.499027,,,,
Image 12,640Pics\9-10-22,09/10/22,"Nikon AF 70-210 1:4-5.6D lens test on VT 100 keyboard, distance to lens 43”",My House,37.74552,-122.499027,,,,
Image 13,640Pics\9-10-22,09/10/22,"Nikon AF 70-210 1:4-5.6D lens test on VT 100 keyboard, distance to lens 43”",My House,37.74552,-122.499027,,,,
Image 14,640Pics\9-10-22,09/10/22,"Nikon AF 70-210 1:4-5.6D lens test on VT 100 keyboard, distance to lens 43”",My House,37.74552,-122.499027,,,,
Image 15,640Pics\9-10-22,09/10/22,"Nikon AF 70-210 1:4-5.6D lens test on VT 100 keyboard, distance to lens 43”",My House,37.74552,-122.499027,,,,
Image 16,640Pics\9-10-22,09/10/22,"Nikon AF 70-210 1:4-5.6D lens test on VT 100 keyboard, distance to lens 43”",My House,37.74552,-122.499027,,,,
